Date,Open,High,Low,Close,Adj Close,Volume
2018-05-15,184.8800048828125,185.2899932861328,183.1999969482422,184.32000732421875,183.6185760498047,15429400
2018-05-16,183.6999969482422,184.32000732421875,182.66000366210938,183.1999969482422,182.5028533935547,16975500
2018-05-17,182.67999267578125,184.05999755859375,182.22000122070312,183.75999450683594,183.0607147216797,14840700
2018-05-18,183.49000549316406,184.19000244140625,182.61000061035156,182.67999267578125,181.98483276367188,13130500
2018-05-21,183.77000427246094,185.3000030517578,183.1300048828125,184.49000549316406,183.78794860839844,13532900
2018-05-22,184.92999267578125,185.4199981689453,183.42999267578125,183.8000030517578,183.1005859375,12731400
2018-05-23,182.5,186.91000366210938,182.17999267578125,186.89999389648438,186.1887664794922,16628100
2018-05-24,185.8800048828125,186.8000030517578,185.02999877929688,185.92999267578125,185.2224578857422,12354700
2018-05-25,186.02000427246094,186.3300018310547,184.4499969482422,184.9199981689453,184.21630859375,10965100
2018-05-29,184.33999633789062,186.80999755859375,183.7100067138672,185.74000549316406,185.033203125,16398900
2018-05-30,186.5399932861328,188.0,185.25,187.6699981689453,186.95584106445312,13736900
2018-05-31,187.8699951171875,192.72000122070312,187.47999572753906,191.77999877929688,191.05020141601562,30782600
2018-06-01,193.07000732421875,194.5500030517578,192.07000732421875,193.99000549316406,193.2517852783203,17307200
2018-06-04,191.83999633789062,193.97999572753906,191.47000122070312,193.27999877929688,192.54449462890625,18939800
2018-06-05,194.3000030517578,195.0,192.6199951171875,192.94000244140625,192.20579528808594,15544300
2018-06-06,191.02999877929688,192.52999877929688,189.11000061035156,191.33999633789062,190.61187744140625,22558900
2018-06-07,190.75,190.97000122070312,186.77000427246094,188.17999267578125,187.46389770507812,21503200
2018-06-08,187.52999877929688,189.47999572753906,186.42999267578125,189.10000610351562,188.38040161132812,12677100
2018-06-11,188.80999755859375,192.60000610351562,188.8000030517578,191.5399932861328,190.81109619140625,12928900
2018-06-12,192.1699981689453,193.27999877929688,191.55999755859375,192.39999389648438,191.66783142089844,11562700
2018-06-13,192.74000549316406,194.5,191.91000366210938,192.41000366210938,191.67782592773438,15853800
2018-06-14,193.10000610351562,197.27999877929688,192.91000366210938,196.80999755859375,196.06105041503906,19120900
2018-06-15,195.7899932861328,197.07000732421875,194.63999938964844,195.85000610351562,195.10472106933594,21860900
2018-06-18,194.8000030517578,199.5800018310547,194.1300048828125,198.30999755859375,197.55532836914062,16826000
2018-06-19,196.24000549316406,197.9600067138672,193.7899932861328,197.49000549316406,196.7384796142578,19994000
2018-06-20,199.10000610351562,203.5500030517578,198.80999755859375,202.0,201.23130798339844,28230900
2018-06-21,202.75999450683594,203.38999938964844,200.08999633789062,201.5,200.73321533203125,19045700
2018-06-22,201.16000366210938,202.24000549316406,199.30999755859375,201.74000549316406,200.97230529785156,17420200
2018-06-25,200.0,200.0,193.11000061035156,196.35000610351562,195.60281372070312,25275100
2018-06-26,197.60000610351562,199.10000610351562,196.22999572753906,199.0,198.24273681640625,17897600
2018-06-27,199.17999267578125,200.75,195.8000030517578,195.83999633789062,195.09475708007812,18734400
2018-06-28,195.17999267578125,197.33999633789062,193.25999450683594,196.22999572753906,195.48326110839844,18172400
2018-06-29,197.32000732421875,197.60000610351562,193.9600067138672,194.32000732421875,193.58055114746094,15811600
2018-07-02,193.3699951171875,197.4499969482422,192.22000122070312,197.36000061035156,196.6089630126953,13961600
2018-07-03,194.5500030517578,195.39999389648438,192.52000427246094,192.72999572753906,191.99658203125,13489500
2018-07-05,194.74000549316406,198.64999389648438,194.02999877929688,198.4499969482422,197.69482421875,19684200
2018-07-06,198.4499969482422,203.63999938964844,197.6999969482422,203.22999572753906,202.4566192626953,19740100
2018-07-09,204.92999267578125,205.8000030517578,202.1199951171875,204.74000549316406,203.96090698242188,18149400
2018-07-10,204.5,204.91000366210938,202.25999450683594,203.5399932861328,202.76544189453125,13190100
2018-07-11,202.22000122070312,204.5,201.75,202.5399932861328,201.7692413330078,12927400
2018-07-12,203.42999267578125,207.0800018310547,203.19000244140625,206.9199981689453,206.13258361816406,15454700
2018-07-13,207.80999755859375,208.42999267578125,206.4499969482422,207.32000732421875,206.5310821533203,11486800
2018-07-16,207.5,208.72000122070312,206.83999633789062,207.22999572753906,206.44139099121094,11078200
2018-07-17,204.89999389648438,210.4600067138672,204.83999633789062,209.99000549316406,209.19091796875,15349900
2018-07-18,209.82000732421875,210.99000549316406,208.44000244140625,209.36000061035156,208.56329345703125,15334900
2018-07-19,208.77000427246094,209.99000549316406,207.75999450683594,208.08999633789062,207.29812622070312,11350400
2018-07-20,208.85000610351562,211.5,208.5,209.94000244140625,209.14109802246094,16163900
2018-07-23,210.5800018310547,211.6199951171875,208.8000030517578,210.91000366210938,210.10740661621094,16732000
2018-07-24,215.11000061035156,216.1999969482422,212.60000610351562,214.6699981689453,213.8531036376953,28468700
2018-07-25,215.72000122070312,218.6199951171875,214.27000427246094,217.5,216.67233276367188,58954200
2018-07-26,174.88999938964844,180.1300048828125,173.75,176.25999450683594,175.58926391601562,169803700
2018-07-27,179.8699951171875,179.92999267578125,173.0,174.88999938964844,174.22445678710938,60073700
2018-07-30,175.3000030517578,175.3000030517578,166.55999755859375,171.05999755859375,170.40904235839844,65280800
2018-07-31,170.6699981689453,174.24000549316406,170.0,172.5800018310547,171.9232635498047,40356500
2018-08-01,173.92999267578125,175.0800018310547,170.89999389648438,171.64999389648438,170.99681091308594,34042100
2018-08-02,170.67999267578125,176.7899932861328,170.27000427246094,176.3699951171875,175.6988525390625,32400000
2018-08-03,177.69000244140625,178.85000610351562,176.14999389648438,177.77999877929688,177.10348510742188,24763400
2018-08-06,178.97000122070312,185.7899932861328,178.3800048828125,185.69000244140625,184.98336791992188,49716200
2018-08-07,186.5,188.3000030517578,183.72000122070312,183.80999755859375,183.1105194091797,33398600
2018-08-08,184.75,186.85000610351562,183.75999450683594,185.17999267578125,184.4752960205078,22205200
2018-08-09,185.85000610351562,186.57000732421875,182.47999572753906,183.08999633789062,182.3932647705078,19732100
2018-08-10,182.0399932861328,182.10000610351562,179.4199981689453,180.25999450683594,179.57403564453125,21500400
2018-08-13,180.10000610351562,182.61000061035156,178.89999389648438,180.0500030517578,179.36485290527344,17423300
2018-08-14,180.7100067138672,181.99000549316406,178.6199951171875,181.11000061035156,180.42080688476562,19102000
2018-08-15,179.33999633789062,180.8699951171875,174.77999877929688,179.52999877929688,178.84681701660156,33020200
2018-08-16,180.4199981689453,180.5,174.00999450683594,174.6999969482422,174.0352020263672,31351800
2018-08-17,174.5,176.22000122070312,172.0399932861328,173.8000030517578,173.1386260986328,24893200
2018-08-20,174.0399932861328,174.57000732421875,170.91000366210938,172.5,171.8435516357422,21518000
2018-08-21,172.80999755859375,174.1699981689453,171.38999938964844,172.6199951171875,171.96311950683594,19578500
2018-08-22,172.2100067138672,174.24000549316406,172.1300048828125,173.63999938964844,172.97923278808594,16894100
2018-08-23,173.08999633789062,175.5500030517578,172.8300018310547,172.89999389648438,172.24203491210938,18053600
2018-08-24,173.6999969482422,174.82000732421875,172.9199981689453,174.64999389648438,173.98538208007812,14631600
2018-08-27,175.99000549316406,178.6699981689453,175.7899932861328,177.4600067138672,176.78469848632812,17921900
2018-08-28,178.10000610351562,178.24000549316406,175.8300018310547,176.25999450683594,175.58926391601562,15910700
2018-08-29,176.3000030517578,176.7899932861328,174.75,175.89999389648438,175.23062133789062,18494100
2018-08-30,175.89999389648438,179.7899932861328,175.6999969482422,177.63999938964844,176.96400451660156,24216500
2018-08-31,177.14999389648438,177.6199951171875,174.97999572753906,175.72999572753906,175.061279296875,18065200
2018-09-04,173.5,173.88999938964844,168.8000030517578,171.16000366210938,170.5086669921875,29809000
2018-09-05,169.49000549316406,171.1300048828125,166.6699981689453,167.17999267578125,166.54380798339844,31226700
2018-09-06,166.97999572753906,166.97999572753906,160.0,162.52999877929688,161.9114990234375,41514800
2018-09-07,160.30999755859375,164.6300048828125,160.16000366210938,163.0399932861328,162.4195556640625,24300600
2018-09-10,163.50999450683594,165.00999450683594,162.16000366210938,164.17999267578125,163.5552215576172,20197700
2018-09-11,163.94000244140625,167.19000244140625,163.72000122070312,165.94000244140625,165.30853271484375,20457100
2018-09-12,163.25,164.49000549316406,161.8000030517578,162.0,161.38351440429688,24078100
2018-09-13,162.0,163.32000732421875,160.86000061035156,161.36000061035156,160.74595642089844,25453800
2018-09-14,161.72000122070312,162.83999633789062,160.33999633789062,162.32000732421875,161.70230102539062,21770400
2018-09-17,161.9199981689453,162.05999755859375,159.77000427246094,160.5800018310547,159.96893310546875,21005300
2018-09-18,159.38999938964844,161.75999450683594,158.8699951171875,160.3000030517578,159.69000244140625,22465200
2018-09-19,160.0800018310547,163.44000244140625,159.47999572753906,163.05999755859375,162.43948364257812,19629000
2018-09-20,164.5,166.4499969482422,164.47000122070312,166.02000427246094,165.38821411132812,18936000
2018-09-21,166.63999938964844,167.25,162.80999755859375,162.92999267578125,162.3099822998047,45994800
2018-09-24,161.02999877929688,165.6999969482422,160.8800048828125,165.41000366210938,164.78054809570312,19222800
2018-09-25,161.99000549316406,165.58999633789062,161.14999389648438,164.91000366210938,164.28245544433594,27622800
2018-09-26,164.3000030517578,169.3000030517578,164.2100067138672,166.9499969482422,166.31468200683594,25252200
2018-09-27,167.5500030517578,171.77000427246094,167.2100067138672,168.83999633789062,168.19749450683594,27266900
2018-09-28,168.3300018310547,168.7899932861328,162.55999755859375,164.4600067138672,163.8341827392578,34265600
2018-10-01,163.02999877929688,165.8800048828125,161.25999450683594,162.44000244140625,161.82186889648438,26407700
2018-10-02,161.5800018310547,162.27999877929688,158.6699981689453,159.3300018310547,158.7236785888672,36031000
2018-10-03,160.0,163.66000366210938,159.52999877929688,162.42999267578125,161.81187438964844,23109500
2018-10-04,161.4600067138672,161.4600067138672,157.35000610351562,158.85000610351562,158.24551391601562,25739600
2018-10-05,159.2100067138672,160.89999389648438,156.1999969482422,157.3300018310547,156.73130798339844,25744000
2018-10-08,155.5399932861328,158.33999633789062,154.38999938964844,157.25,156.65159606933594,24046000
2018-10-09,157.69000244140625,160.58999633789062,157.4199981689453,157.89999389648438,157.2991180419922,18844400
2018-10-10,156.82000732421875,157.69000244140625,151.30999755859375,151.3800048828125,150.80393981933594,30610000
2018-10-11,150.1300048828125,154.80999755859375,149.16000366210938,153.35000610351562,152.76646423339844,35338900
2018-10-12,156.72999572753906,156.88999938964844,151.3000030517578,153.74000549316406,153.1549530029297,25293500
2018-10-15,153.32000732421875,155.57000732421875,152.5500030517578,153.52000427246094,152.93580627441406,15433500
2018-10-16,155.39999389648438,159.4600067138672,155.00999450683594,158.77999877929688,158.17576599121094,19180100
2018-10-17,159.55999755859375,160.49000549316406,157.9499969482422,159.4199981689453,158.81332397460938,17592000
2018-10-18,158.50999450683594,158.66000366210938,153.27999877929688,154.9199981689453,154.33047485351562,21675100
2018-10-19,155.86000061035156,157.35000610351562,153.5500030517578,154.0500030517578,153.46377563476562,19761300
2018-10-22,154.75999450683594,157.33999633789062,154.4600067138672,154.77999877929688,154.1909942626953,15424700
2018-10-23,151.22000122070312,154.77000427246094,150.85000610351562,154.38999938964844,153.802490234375,19095000
2018-10-24,154.27999877929688,154.64999389648438,145.60000610351562,146.0399932861328,145.4842529296875,27744600
2018-10-25,147.72999572753906,152.2100067138672,147.0,150.9499969482422,150.3755645751953,22105700
2018-10-26,145.82000732421875,149.0,143.8000030517578,145.3699951171875,144.81680297851562,31303300
2018-10-29,148.5,148.8300018310547,139.02999877929688,142.08999633789062,141.54930114746094,31336800
2018-10-30,139.94000244140625,146.63999938964844,139.74000549316406,146.22000122070312,145.66357421875,50528300
2018-10-31,155.0,156.39999389648438,148.9600067138672,151.7899932861328,151.21237182617188,60101300
2018-11-01,151.52000427246094,152.75,149.35000610351562,151.75,151.1725311279297,25640800
2018-11-02,151.8000030517578,154.1300048828125,148.9600067138672,150.35000610351562,149.77786254882812,24708700
2018-11-05,150.10000610351562,150.19000244140625,147.44000244140625,148.67999267578125,148.11419677734375,15971200
2018-11-06,149.30999755859375,150.97000122070312,148.0,149.94000244140625,149.3694305419922,16667100
2018-11-07,151.57000732421875,153.00999450683594,149.8300018310547,151.52999877929688,150.953369140625,21877400
2018-11-08,150.49000549316406,150.94000244140625,146.74000549316406,147.8699951171875,147.3072967529297,24145800
2018-11-09,146.75,147.75999450683594,144.07000732421875,144.9600067138672,144.40838623046875,17326900
2018-11-12,144.47999572753906,145.0399932861328,140.49000549316406,141.5500030517578,141.0113525390625,18542100
2018-11-13,142.0,144.8800048828125,141.6199951171875,142.16000366210938,141.61903381347656,15141700
2018-11-14,143.6999969482422,145.5800018310547,141.5500030517578,144.22000122070312,143.67120361328125,22068400
2018-11-15,142.3300018310547,144.83999633789062,140.8300018310547,143.85000610351562,143.3026123046875,30320300
2018-11-16,141.07000732421875,141.77000427246094,137.77000427246094,139.52999877929688,138.99903869628906,37250600
2018-11-19,137.61000061035156,137.75,131.2100067138672,131.5500030517578,131.0493927001953,44362700
2018-11-20,127.02999877929688,134.16000366210938,126.8499984741211,132.42999267578125,131.92604064941406,41939500
2018-11-21,134.39999389648438,137.19000244140625,134.1300048828125,134.82000732421875,134.30697631835938,25469700
2018-11-23,133.64999389648438,134.5,131.25999450683594,131.72999572753906,131.2287139892578,11886100
2018-11-26,133.0,137.0,132.77999877929688,136.3800048828125,135.8610382080078,24263600
2018-11-27,135.75,136.61000061035156,133.7100067138672,135.0,134.48626708984375,20750300
2018-11-28,136.27999877929688,136.7899932861328,131.85000610351562,136.75999450683594,136.23956298828125,29847500
2018-11-29,135.9199981689453,139.99000549316406,135.66000366210938,138.67999267578125,138.1522674560547,24238700
2018-11-30,138.25999450683594,140.97000122070312,137.36000061035156,140.61000061035156,140.07492065429688,25732600
2018-12-03,143.0,143.67999267578125,140.75999450683594,141.08999633789062,140.55308532714844,24819200
2018-12-04,140.72999572753906,143.38999938964844,137.16000366210938,137.92999267578125,137.4051055908203,30307400
2018-12-06,133.82000732421875,139.6999969482422,133.6699981689453,139.6300048828125,139.09866333007812,28218100
2018-12-07,139.25,140.8699951171875,136.66000366210938,137.4199981689453,136.8970489501953,21195500
2018-12-10,139.60000610351562,143.0500030517578,139.00999450683594,141.85000610351562,141.31021118164062,26422200
2018-12-11,143.8800048828125,143.8800048828125,141.10000610351562,142.0800018310547,141.53932189941406,20300300
2018-12-12,143.0800018310547,147.19000244140625,142.50999450683594,144.5,143.9501190185547,23696900
2018-12-13,145.57000732421875,145.85000610351562,143.19000244140625,145.00999450683594,144.4581756591797,18148600
2018-12-14,143.33999633789062,146.00999450683594,142.50999450683594,144.05999755859375,143.5117950439453,21785800
2018-12-17,143.0800018310547,144.9199981689453,138.4199981689453,140.19000244140625,139.65652465820312,24334000
2018-12-18,141.0800018310547,145.92999267578125,139.8300018310547,143.66000366210938,143.1133270263672,24709100
2018-12-19,141.2100067138672,144.91000366210938,132.5,133.24000549316406,132.73297119140625,57404900
2018-12-20,130.6999969482422,135.57000732421875,130.0,133.39999389648438,132.89234924316406,40297900
2018-12-21,133.38999938964844,134.89999389648438,123.41999816894531,124.94999694824219,124.4745101928711,56901500
2018-12-24,123.0999984741211,129.74000549316406,123.0199966430664,124.05999755859375,123.58790588378906,22066000
2018-12-26,126.0,134.24000549316406,125.88999938964844,134.17999267578125,133.66937255859375,39723400
2018-12-27,132.44000244140625,134.99000549316406,129.6699981689453,134.52000427246094,134.0081024169922,31202500
2018-12-28,135.33999633789062,135.9199981689453,132.1999969482422,133.1999969482422,132.693115234375,22627600
2018-12-31,134.4499969482422,134.63999938964844,129.9499969482422,131.08999633789062,130.5911407470703,24625300
2019-01-02,128.99000549316406,137.50999450683594,128.55999755859375,135.67999267578125,135.16366577148438,28146200
2019-01-03,134.69000244140625,137.1699981689453,131.1199951171875,131.74000549316406,131.23867797851562,22717900
2019-01-04,134.00999450683594,138.0,133.75,137.9499969482422,137.425048828125,29002100
2019-01-07,137.55999755859375,138.8699951171875,135.91000366210938,138.0500030517578,137.524658203125,20089300
2019-01-08,139.88999938964844,143.13999938964844,139.5399932861328,142.52999877929688,141.98760986328125,26263800
2019-01-09,142.9499969482422,144.6999969482422,141.27000427246094,144.22999572753906,143.68113708496094,22205900
2019-01-10,143.0800018310547,144.55999755859375,140.83999633789062,144.1999969482422,143.65126037597656,16125000
2019-01-11,143.14999389648438,145.36000061035156,142.57000732421875,143.8000030517578,143.25279235839844,12908000
2019-01-14,142.0,146.57000732421875,141.27000427246094,145.38999938964844,144.8367462158203,20520300
2019-01-15,146.00999450683594,150.67999267578125,145.99000549316406,148.9499969482422,148.3831787109375,24069000
2019-01-16,149.0,149.64999389648438,147.0,147.5399932861328,146.97854614257812,18025700
2019-01-17,146.9499969482422,149.0,146.5,148.3000030517578,147.73565673828125,15787900
2019-01-18,149.75,152.42999267578125,148.5500030517578,150.0399932861328,149.46900939941406,31029600
2019-01-22,149.1999969482422,151.52999877929688,146.3699951171875,147.57000732421875,147.00845336914062,22378700
2019-01-23,148.27999877929688,148.8000030517578,143.05999755859375,144.3000030517578,143.75086975097656,20098400
2019-01-24,144.63999938964844,146.44000244140625,142.52000427246094,145.8300018310547,145.27505493164062,20955500
2019-01-25,147.47999572753906,149.8300018310547,146.5399932861328,149.00999450683594,148.44296264648438,22237200
2019-01-28,148.0500030517578,148.9600067138672,146.2100067138672,147.47000122070312,146.90882873535156,15508500
2019-01-29,148.08999633789062,148.10000610351562,143.42999267578125,144.19000244140625,143.64129638671875,17632100
2019-01-30,146.22000122070312,150.9499969482422,145.6999969482422,150.4199981689453,149.84759521484375,44613200
2019-01-31,165.60000610351562,171.67999267578125,165.0,166.69000244140625,166.05567932128906,77233600
2019-02-01,165.83999633789062,169.10000610351562,165.66000366210938,165.7100067138672,165.0794219970703,30806500
2019-02-04,165.6999969482422,169.3000030517578,163.6199951171875,169.25,168.60592651367188,20036000
2019-02-05,169.14999389648438,171.97999572753906,168.69000244140625,171.16000366210938,170.5086669921875,22557000
2019-02-06,171.1999969482422,172.47000122070312,169.27000427246094,170.49000549316406,169.84121704101562,13281200
2019-02-07,168.1999969482422,169.24000549316406,165.25,166.3800048828125,165.74685668945312,17517600
2019-02-08,164.47000122070312,167.3699951171875,164.2100067138672,167.3300018310547,166.69325256347656,12561400
2019-02-11,167.89999389648438,168.3000030517578,165.0800018310547,165.7899932861328,165.15908813476562,12811200
2019-02-12,166.86000061035156,168.33999633789062,164.5,165.0399932861328,164.4119415283203,16292300
2019-02-13,165.3800048828125,166.22000122070312,163.72999572753906,164.07000732421875,163.44566345214844,14205100
2019-02-14,163.19000244140625,164.8699951171875,162.25,163.9499969482422,163.32611083984375,12755200
2019-02-15,164.50999450683594,164.6999969482422,160.86000061035156,162.5,161.88162231445312,15504400
2019-02-19,160.5,164.14999389648438,160.3300018310547,162.2899932861328,161.6724090576172,14345400
2019-02-20,162.25,163.72000122070312,161.25,162.55999755859375,161.94139099121094,11770700
2019-02-21,161.92999267578125,162.24000549316406,159.58999633789062,160.0399932861328,159.4309844970703,15607800
2019-02-22,160.5800018310547,162.41000366210938,160.30999755859375,161.88999938964844,161.27394104003906,15858500
2019-02-25,163.07000732421875,166.07000732421875,162.89999389648438,164.6199951171875,163.99354553222656,18737100
2019-02-26,164.33999633789062,166.24000549316406,163.8000030517578,164.1300048828125,163.5054168701172,13784100
2019-02-27,162.89999389648438,163.92999267578125,160.41000366210938,162.80999755859375,162.19046020507812,12697500
2019-02-28,162.3699951171875,163.5,160.86000061035156,161.4499969482422,160.8356170654297,11114200
2019-03-01,162.60000610351562,163.1300048828125,161.69000244140625,162.27999877929688,161.66246032714844,11097800
2019-03-04,163.89999389648438,167.5,163.8300018310547,167.3699951171875,166.73309326171875,18894700
2019-03-05,167.3699951171875,171.8800048828125,166.5500030517578,171.25999450683594,170.60829162597656,28187900
2019-03-06,172.89999389648438,173.57000732421875,171.27000427246094,172.50999450683594,171.85353088378906,21531700
2019-03-07,171.5,171.74000549316406,167.61000061035156,169.1300048828125,168.4864044189453,18306500
2019-03-08,166.1999969482422,169.6199951171875,165.97000122070312,169.60000610351562,168.95460510253906,13184800
2019-03-11,171.60000610351562,174.3000030517578,171.5800018310547,172.07000732421875,171.4152069091797,18884000
2019-03-12,172.08999633789062,173.8000030517578,171.22000122070312,171.9199981689453,171.26577758789062,12155300
2019-03-13,172.32000732421875,174.02999877929688,172.1199951171875,173.3699951171875,172.7102508544922,11973300
2019-03-14,169.75999450683594,171.14999389648438,168.16000366210938,170.1699981689453,169.52243041992188,18037400
2019-03-15,167.16000366210938,167.5800018310547,162.50999450683594,165.97999572753906,165.34837341308594,37135400
2019-03-18,163.57000732421875,163.89999389648438,159.27999877929688,160.47000122070312,159.85934448242188,37524200
2019-03-19,161.47999572753906,163.82000732421875,160.82000732421875,161.57000732421875,160.95516967773438,25611500
2019-03-20,161.5,166.1199951171875,161.24000549316406,165.44000244140625,164.81044006347656,20211500
2019-03-21,164.88999938964844,166.38999938964844,163.75,166.0800018310547,165.447998046875,16223000
2019-03-22,165.64999389648438,167.4199981689453,164.08999633789062,164.33999633789062,163.71461486816406,16389200
2019-03-25,163.0,166.5399932861328,162.0,166.2899932861328,165.65719604492188,12631200
2019-03-26,167.35000610351562,169.4499969482422,166.35000610351562,167.67999267578125,167.0419158935547,15437900
2019-03-27,167.85000610351562,168.94000244140625,164.7899932861328,165.8699951171875,165.23880004882812,10620300
2019-03-28,164.57000732421875,166.72000122070312,163.3300018310547,165.5500030517578,164.92002868652344,10443000
2019-03-29,166.38999938964844,167.19000244140625,164.80999755859375,166.69000244140625,166.05567932128906,13455500
2019-04-01,167.8300018310547,168.89999389648438,167.27999877929688,168.6999969482422,168.05804443359375,10381500
2019-04-02,170.13999938964844,174.89999389648438,169.5500030517578,174.1999969482422,173.53707885742188,23946500
2019-04-03,174.5,177.9600067138672,172.9499969482422,173.5399932861328,172.87960815429688,27391100
2019-04-04,176.02000427246094,178.0,175.52999877929688,176.02000427246094,175.3501739501953,17847700
2019-04-05,176.8800048828125,177.0,175.10000610351562,175.72000122070312,175.0513153076172,9594100
2019-04-08,175.2100067138672,175.5,174.22999572753906,174.92999267578125,174.2643280029297,7297400
2019-04-09,175.6199951171875,179.19000244140625,175.5500030517578,177.5800018310547,176.90423583984375,19751000
2019-04-10,178.17999267578125,178.7899932861328,176.5399932861328,177.82000732421875,177.14332580566406,11701500
2019-04-11,178.24000549316406,178.39999389648438,177.0,177.50999450683594,176.8345184326172,8071000
2019-04-12,178.0,179.6300048828125,177.9499969482422,179.10000610351562,178.41845703125,12329800
2019-04-15,178.5,180.5,176.8699951171875,179.64999389648438,178.9663543701172,10834800
2019-04-16,179.0,180.1699981689453,178.3000030517578,178.8699951171875,178.18931579589844,11215200
2019-04-17,179.60000610351562,180.74000549316406,178.36000061035156,178.77999877929688,178.09967041015625,9973700
2019-04-18,178.8000030517578,178.8800048828125,177.33999633789062,178.27999877929688,177.6015625,11655600
2019-04-22,178.25,181.6699981689453,178.25,181.44000244140625,180.74954223632812,13389900
2019-04-23,182.74000549316406,184.22000122070312,181.47999572753906,183.77999877929688,183.0806427001953,19954800
2019-04-24,184.49000549316406,185.13999938964844,181.64999389648438,182.5800018310547,181.8852081298828,37289900
2019-04-25,196.97999572753906,198.47999572753906,192.1199951171875,193.25999450683594,192.5245819091797,54148800
2019-04-26,192.5,192.89999389648438,189.08999633789062,191.49000549316406,190.76129150390625,22075000
2019-04-29,190.9499969482422,195.41000366210938,190.64999389648438,194.77999877929688,194.0387725830078,19641300
2019-04-30,194.19000244140625,197.38999938964844,192.27999877929688,193.39999389648438,192.66403198242188,23494700
2019-05-01,194.77999877929688,196.17999267578125,193.00999450683594,193.02999877929688,192.2954559326172,15996600
2019-05-02,193.0,194.0,189.75,192.52999877929688,191.79733276367188,13209500
2019-05-03,194.3800048828125,196.16000366210938,193.7100067138672,195.47000122070312,194.7261505126953,14575400
2019-05-06,191.24000549316406,194.27999877929688,190.5500030517578,193.8800048828125,193.14222717285156,13994900
2019-05-07,192.5399932861328,192.89999389648438,187.85000610351562,189.77000427246094,189.04786682128906,16253000
2019-05-08,189.38999938964844,190.72000122070312,188.5500030517578,189.5399932861328,188.8187255859375,12505700
2019-05-09,187.1999969482422,189.77000427246094,186.25999450683594,188.64999389648438,187.93211364746094,12967000
2019-05-10,188.25,190.0,184.58999633789062,188.33999633789062,187.623291015625,12578500
2019-05-13,183.5,185.42999267578125,180.83999633789062,181.5399932861328,180.84915161132812,16833300
2019-05-14,182.52000427246094,183.49000549316406,178.10000610351562,180.72999572753906,180.042236328125,17628100
2019-05-15,180.4199981689453,187.27999877929688,180.02000427246094,186.27000427246094,185.56117248535156,16746900
2019-05-16,185.0500030517578,188.5800018310547,185.0500030517578,186.99000549316406,186.27842712402344,12953100
2019-05-17,184.83999633789062,187.5800018310547,184.27999877929688,185.3000030517578,184.59487915039062,10485400
2019-05-20,181.8800048828125,184.22999572753906,181.3699951171875,182.72000122070312,182.02467346191406,10352000
2019-05-21,184.57000732421875,185.6999969482422,183.88999938964844,184.82000732421875,184.11669921875,7502800
2019-05-22,184.72999572753906,186.74000549316406,183.61000061035156,185.32000732421875,184.6147918701172,9213800
2019-05-23,182.4199981689453,183.89999389648438,179.6699981689453,180.8699951171875,180.1817169189453,12768800
2019-05-24,182.3300018310547,183.6300048828125,180.8300018310547,181.05999755859375,180.37100219726562,8807700
2019-05-28,181.5399932861328,184.7100067138672,181.4499969482422,184.30999755859375,183.60862731933594,14843300
2019-05-29,183.5,184.55999755859375,181.35000610351562,182.19000244140625,181.49668884277344,12797700
2019-05-30,183.0800018310547,183.47999572753906,180.88999938964844,183.00999450683594,182.31356811523438,8581500
2019-05-31,180.27999877929688,180.5399932861328,177.16000366210938,177.47000122070312,176.79464721679688,15226500
2019-06-03,175.0,175.0500030517578,161.00999450683594,164.14999389648438,163.5253448486328,56059600
2019-06-04,163.7100067138672,168.27999877929688,160.83999633789062,167.5,166.86260986328125,46044300
2019-06-05,167.47999572753906,168.72000122070312,164.6300048828125,168.1699981689453,167.53004455566406,19758300
2019-06-06,168.3000030517578,169.6999969482422,167.22999572753906,168.3300018310547,167.68943786621094,12446400
2019-06-07,170.1699981689453,173.8699951171875,168.83999633789062,173.35000610351562,172.69032287597656,16917300
2019-06-10,174.75,177.86000061035156,173.8000030517578,174.82000732421875,174.15475463867188,14767900
2019-06-11,178.47999572753906,179.97999572753906,176.7899932861328,178.10000610351562,177.42227172851562,15266600
2019-06-12,178.3800048828125,179.27000427246094,172.8800048828125,175.0399932861328,174.3739013671875,17699800
2019-06-13,175.52999877929688,178.02999877929688,174.61000061035156,177.47000122070312,176.79464721679688,12253600
2019-06-14,180.50999450683594,181.83999633789062,180.0,181.3300018310547,180.6399688720703,16773700
2019-06-17,185.00999450683594,189.5,184.41000366210938,189.00999450683594,188.2907257080078,29459900
2019-06-18,194.0,194.52999877929688,187.27999877929688,188.47000122070312,187.75279235839844,37571400
2019-06-19,187.0,188.10000610351562,184.5500030517578,187.47999572753906,186.7665557861328,21417100
2019-06-20,190.9499969482422,191.16000366210938,187.63999938964844,189.52999877929688,188.80877685546875,14635700
2019-06-21,188.75,192.0,188.75,191.13999938964844,190.4126434326172,22751200
2019-06-24,192.4199981689453,193.97999572753906,191.57000732421875,192.60000610351562,191.86709594726562,15509000
2019-06-25,192.8800048828125,193.13999938964844,188.1300048828125,188.83999633789062,188.1213836669922,16750300
2019-06-26,189.5399932861328,190.75999450683594,187.30999755859375,187.66000366210938,186.94589233398438,12808600
2019-06-27,189.8800048828125,198.8800048828125,188.27000427246094,189.5,188.77886962890625,11159000
2019-06-28,190.5500030517578,193.1999969482422,189.94000244140625,193.0,192.26556396484375,16378900
